"Area","Perimeter","MajorAxisLength","MinorAxisLength","AspectRation","Eccentricity","ConvexArea","EquivDiameter","Extent","Solidity","roundness","Compactness","ShapeFactor1","ShapeFactor2","ShapeFactor3","ShapeFactor4","Class"
"30851","679.853","269.66756895946","145.98425035328","1.8472374129872","0.84079803414124","31209","198.19362551461","0.66329119367045","0.98852894998238","0.83878194417092","0.73495536107422","0.0087409668717209","0.0015731969135473","0.54015938277174","0.99780262083201","DERMASON"
"30851","680.959","269.32655932275","146.14344548914","1.8428918137336","0.83997477393813","31272","198.19362551461","0.7023562891292","0.98653747761576","0.83605949110055","0.73588592975378","0.008729913433041","0.0015791802245638","0.54152810160959","0.99797770536299","DERMASON"
"30857","642.562","236.09445260398","167.03914178147","1.4134079598711","0.70670352050306","31124","198.21289723904","0.75797101449275","0.99142141112967","0.93914680945575","0.83954915099812","0.0076512445345944","0.002344748961224","0.70484277694166","0.99623039138702","DERMASON"
"30862","658.184","247.80836753508","158.89165895726","1.5596058922246","0.76738414622596","31268","198.22895557818","0.73063446969697","0.98701547908405","0.89523961043157","0.79992841868069","0.008029562813009","0.0020280383663346","0.63988547501298","0.99796915717919","DERMASON"
"30867","647.389","237.16933798877","166.33902778656","1.4258189502772","0.7128157747594","31229","198.24501261656","0.80712810187485","0.98840821031733","0.92549409937175","0.83587960525467","0.0076835888809656","0.002313762606002","0.6986947144807","0.9962121643651","DERMASON"
"30872","653.682","250.03813194282","157.84225938819","1.584101323131","0.77556090279041","31178","198.26106835449","0.82303385763796","0.99018538713195","0.90790744430715","0.79292333058956","0.0080991880002208","0.0019749041789575","0.62872740819324","0.99596791920765","DERMASON"
"30876","658.207","255.54101574881","154.2852652213","1.6562891821346","0.79716667367902","31212","198.27391200872","0.74335516178737","0.98923490965013","0.89558312728828","0.77589858296417","0.0082763640286568","0.0018502873601756","0.6020186110458","0.99711691291886","DERMASON"
"30879","654.628","243.41262517762","161.67606016411","1.5055576251088","0.74754983078581","31244","198.28354420344","0.7361081313023","0.98831775700935","0.90549058112087","0.81459843777105","0.0078827884704044","0.0021410850886765","0.66357061481904","0.99904379893893","DERMASON"
"30880","640.707","230.45570696825","171.00075559953","1.3476882377524","0.6703872925227","31220","198.28675483103","0.81938068830101","0.98910954516336","0.94529686575704","0.86041156211569","0.0074629438785057","0.0025229862838045","0.74030805622237","0.9977044596842","DERMASON"
"30884","643.069","229.22965677654","172.13229803862","1.3317062479762","0.66039732711964","31221","198.29959682158","0.72407568049141","0.98920598315237","0.93848699568909","0.86506955343431","0.0074222787455166","0.0025640183640461","0.74834533227904","0.99657615463986","DERMASON"
"30884","639.64","224.26845853573","175.7375177914","1.2761558337357","0.62126143708818","31200","198.29959682158","0.80214014856371","0.98987179487179","0.94857610103947","0.88420635748913","0.0072616389889823","0.0027379716672061","0.7818208826242","0.99772528029725","DERMASON"
"30889","643.902","240.25795962706","164.00095227834","1.4649790521905","0.73078882170083","31171","198.31564814034","0.73914812156018","0.9909531295114","0.93621191632385","0.82542800433409","0.0077781074048062","0.0022272578334882","0.68133139033896","0.99813621444641","DERMASON"
"30890","654.345","244.9321114493","160.94674781103","1.5218208182552","0.75379680554869","31203","198.3188582482","0.77529302512361","0.98996891324552","0.90659682940229","0.80968908925299","0.0079291716234802","0.0021022324191675","0.65559642125533","0.99770028223999","DERMASON"
"30891","640.842","218.60577019404","180.70103653008","1.2097648933942","0.5627797474649","31281","198.32206830409","0.74273280276983","0.98753236789105","0.94523522410959","0.90721332802907","0.0070766815640168","0.0029569712636119","0.82303602255358","0.99568008608414","DERMASON"
"30900","659.508","238.21573501002","165.62745795925","1.4382623385347","0.7187356432465","31405","198.35095646938","0.69824196682786","0.98391975800032","0.89274660522769","0.8326526224686","0.0077092470877029","0.0022858469307867","0.69331038970383","0.99716222242582","DERMASON"
"30900","701.895","256.91667996498","153.6367610733","1.6722344194851","0.80149439794026","31444","198.35095646938","0.79721362229102","0.98269940211169","0.78817752377131","0.77204390348037","0.008314455662297","0.001822139303515","0.5960517889012","0.99673831719623","DERMASON"
"30901","679.657","250.76275585527","157.24349721446","1.5947416605296","0.778970306566","31422","198.35416600581","0.78728662420382","0.98341926039081","0.84062598327029","0.79100329444575","0.0081150369196876","0.0019596722007367","0.62568621182403","0.99780786841473","DERMASON"
"30902","656.025","246.58593601784","160.22494528615","1.5389984098759","0.76012809600953","31279","198.35737549032","0.7754190504868","0.98794718501231","0.90230979606557","0.80441479629222","0.0079796108995481","0.0020610174982653","0.64708316449386","0.99585996121353","DERMASON"
"30905","665.789","250.76991042582","157.58321938463","1.5913490751432","0.77789228598712","31344","198.36700363226","0.80723520961212","0.98599412965799","0.87612360360792","0.79103191964068","0.0081142181014665","0.0019597581240451","0.62573149789041","0.99575724045589","DERMASON"
"30907","655.571","247.91948849194","159.00739095523","1.5591695895554","0.76723419322846","31252","198.37342213394","0.74645574206014","0.98896070651478","0.9037061725508","0.80015259526636","0.0080214672563479","0.002028265719603","0.6402441757115","0.99824924865934","DERMASON"
"30908","649.087","239.66824338542","164.47756242915","1.457148560848","0.72734516169123","31276","198.3766313069","0.73632551934439","0.98823378948715","0.92188117221384","0.82771346134451","0.0077542462593962","0.0022451193099943","0.68510957409091","0.99830642990974","DERMASON"
"30908","668.164","256.57557960188","153.94298640948","1.6666922318852","0.80000690242041","31300","198.3766313069","0.78816779293638","0.98747603833866","0.86999072461727","0.77317035243461","0.0083012676200945","0.0018298898475758","0.59779239388386","0.99633593916629","DERMASON"
"30910","653.034","245.80532457066","160.45117091726","1.5319634201823","0.75756726958273","31225","198.38304949709","0.71268820179383","0.98991192954363","0.91082990777797","0.80707384937082","0.0079522913157768","0.0020812542916388","0.65136819833824","0.99787225292421","DERMASON"
"30914","657.761","244.33616215083","161.37793208827","1.5140617988412","0.75084801739498","31299","198.39588525457","0.75240343661012","0.98769928751717","0.89790176905993","0.81197921547156","0.0079037381817569","0.0021192976595863","0.65931024635782","0.99823645759494","DERMASON"
"30916","663.031","247.49470874127","159.57672980401","1.5509448592238","0.76437811720399","31324","198.4023028219","0.697941123352","0.98697484357043","0.88374199719661","0.80164260412254","0.0080053923127593","0.0020393207736832","0.64263086474436","0.99668503605381","DERMASON"
"30917","646.018","233.94203754724","168.6486594999","1.3871562231266","0.69303978784921","31312","198.40551152772","0.7788834584572","0.98738502810424","0.93093202807291","0.84809687736288","0.0075667767748241","0.0024147520396565","0.71926831339267","0.9977375170204","DERMASON"
"30918","647.111","237.93002561954","165.85711849528","1.4345481687981","0.71698985797383","31228","198.40872018165","0.73814639736427","0.99007301140003","0.92781991963085","0.83389525834338","0.0076955180030901","0.002295427808833","0.69538130188758","0.99755797323927","DERMASON"
"30925","648.757","233.80830058895","168.53797068319","1.3872737380258","0.69310330390982","31292","198.43117930642","0.75309273329437","0.98827176275086","0.92332683668462","0.84869176503392","0.0075604947643961","0.0024195239892875","0.72027771203639","0.99922235399338","DERMASON"
"30930","649.455","241.79031917981","164.01290545851","1.4742152058332","0.73476013824812","31278","198.44721998219","0.85284142608983","0.98887396892384","0.92149218131687","0.82074096537592","0.0078173397730297","0.0021880799890435","0.6736157322462","0.99305455536579","DERMASON"
"30938","649.057","243.63792190061","162.06174162533","1.5033648253878","0.74668791124816","31236","198.47288236688","0.72082945013979","0.99045972595723","0.92286127586191","0.81462229204138","0.0078750378790036","0.0021392304683565","0.66360947869075","0.99764714805764","DERMASON"
"30940","676.4","259.86253259729","151.89986326105","1.7107489567038","0.81136539557349","31403","198.47929744461","0.73962516733601","0.98525618571474","0.84981222730688","0.76378574264182","0.0083989183127762","0.0017631501936384","0.58336866066292","0.9979973276028","DERMASON"
"30950","664.641","256.76048582659","153.89834494962","1.6683771739757","0.80046099414488","31251","198.51136972363","0.78489551633191","0.99036830821414","0.88043289578403","0.77313831637515","0.0082959769249301","0.0018284205218311","0.59774285624741","0.99726053727021","DERMASON"
"30951","663.637","259.74714540947","151.96878033289","1.7092138585339","0.8109869120409","31288","198.51457666655","0.67773933607778","0.98922909741754","0.8831274142883","0.76426085974345","0.0083922052731565","0.0017661286473596","0.58409466173579","0.99834269053449","DERMASON"
"30959","652.398","245.72973232216","160.7171095219","1.5289581367731","0.75645984030181","31325","198.54023034503","0.69638077243179","0.9883160415004","0.9140533532555","0.80796177356646","0.0079372632295023","0.0020864779598716","0.65280222754466","0.99810727750801","DERMASON"
"30966","654.058","248.15867843008","159.24985664217","1.5582976566673","0.76693405285244","31276","198.56267459487","0.72686728322614","0.99008824657885","0.90962512878522","0.80014398791544","0.0080139081066358","0.0020262671633717","0.64023040139722","0.99766953422443","DERMASON"
"30967","653.747","240.82568725777","164.04205540673","1.4680728466896","0.73212983470864","31292","198.56588070918","0.8065583164036","0.98961395883932","0.91052018983783","0.82452118364205","0.0077768491380427","0.0022171277061481","0.67983518227448","0.99804757132143","DERMASON"
"30969","651.527","230.16408312647","171.90395296037","1.3389109392937","0.66496371252788","31318","198.57229278251","0.73368869936034","0.98885624880261","0.91679494483724","0.86274231011707","0.0074320799227122","0.002539887741287","0.74432429366614","0.99658393917165","DERMASON"
"30975","652.472","243.90413686484","162.70318100449","1.4990741751884","0.74498752356677","31450","198.5915277603","0.71015888300433","0.98489666136725","0.91431831770944","0.8142195959159","0.0078742255646437","0.0021347833930741","0.66295355037344","0.99381654671429","DERMASON"
"30976","647.906","233.19738206647","169.62096634012","1.3748146063434","0.6862446497999","31311","198.59473340881","0.73135949379043","0.98930088467312","0.92728064746831","0.85161647891999","0.0075283245760096","0.0024426110856523","0.72525062716808","0.99708515549039","DERMASON"
"30978","645.81","238.40002488677","165.8577862906","1.4373761414437","0.71832071430743","31279","198.60114455059","0.79553158705701","0.99037693020877","0.93336972173668","0.83305840527878","0.0076957849082178","0.0022863066851185","0.69398630660562","0.99751935960353","DERMASON"
"30981","652.401","245.91965894674","160.58278383754","1.5314198263964","0.75736756108542","31276","198.61076087524","0.80692295671199","0.99056784755084","0.91469448303407","0.8076245783923","0.0079377573011438","0.0020831267131897","0.65225745962333","0.99888000558215","DERMASON"
"30985","646.637","231.02189536021","171.36200931581","1.3481511817153","0.6706692082465","31389","198.6235819172","0.7832406471183","0.9871292491","0.93119420075956","0.85976085343559","0.0074559269117383","0.0025129975935513","0.73918872510029","0.99653815325455","DERMASON"
"30987","646.361","237.36327007419","166.66707510333","1.4241761303306","0.71201885711068","31235","198.62999212785","0.70728812398713","0.99206018889067","0.93204977896841","0.83681856955275","0.0076600919764479","0.0023170690846557","0.70026531834831","0.99730115129005","DERMASON"
"30987","660.269","253.39648726983","156.13843168578","1.6228963268939","0.78760355929311","31388","198.62999212785","0.69757547106098","0.98722441697464","0.89319766980229","0.78387034590709","0.0081775095126935","0.0019044859001319","0.6144527191925","0.99719306102749","DERMASON"
"30994","650.335","238.28426839484","165.93217260891","1.4360341617201","0.71769046065308","31344","198.65242623618","0.75580374561061","0.98883358856559","0.92090162086953","0.83367831025678","0.0076880773180241","0.0022908228987658","0.6950195249926","0.99807178095186","DERMASON"
